instance_name;lp_method;lp_method_switch;pricing_method;restricted_root_time;final_root_time;build_and_solve_time;total_instance_time;final_pricing_time;iterated_pricing_time;restricted_pricing_time;total_pricing_time;solution_profit;had_timeout;finished;datafile
../instances/CU1;2;1;furini;0.02;NaN;11.000827074050903;11.001625324;NaN;3.797792139;3.114655605;10.9257543;12330.0;false;true;./experiments_outputs/2020-07-07T16:53:13/jl_378n8U
../instances/okp4;2;-2;none;NaN;147.45;162.08930706977844;162.398635538;NaN;NaN;NaN;NaN;32893.0;false;true;./experiments_outputs/2020-07-07T16:53:13/jl_3h0hEc
../instances/STS4;2;-2;furini;19.17;NaN;NaN;NaN;NaN;NaN;42.455347872;NaN;NaN;true;false;./experiments_outputs/2020-07-07T16:53:13/jl_6Xn9SO
../instances/okp5;1;-2;none;NaN;285.78;330.4274139404297;330.895526633;NaN;NaN;NaN;NaN;27923.0;false;true;./experiments_outputs/2020-07-07T16:53:13/jl_6gncUt
../instances/STS4s;2;-2;none;NaN;98.23;114.49871397018433;114.940524363;NaN;NaN;NaN;NaN;9770.0;false;true;./experiments_outputs/2020-07-07T16:53:13/jl_8RJ9tH
../instances/okp5;2;-2;none;NaN;164.85;192.00935578346252;192.483378439;NaN;NaN;NaN;NaN;27923.0;false;true;./experiments_outputs/2020-07-07T16:53:13/jl_9dab5Q
../instances/CU1;1;-2;furini;0.02;NaN;11.224912881851196;11.225689336;NaN;3.713696717;3.122530613;11.149142883;12330.0;false;true;./experiments_outputs/2020-07-07T16:53:13/jl_AEUC3h
../instances/okp4;1;-2;furini;86.26;0.03;304.54854702949524;304.553947144;0.106302786;93.864268397;197.042614024;304.194520496;32893.0;false;true;./experiments_outputs/2020-07-07T16:53:13/jl_AQwHhi
../instances/okp1;2;-2;furini;33.73;NaN;NaN;NaN;NaN;NaN;80.494241693;NaN;NaN;true;false;./experiments_outputs/2020-07-07T16:53:13/jl_B5HfuR
../instances/STS4;2;-2;none;NaN;104.85;134.15567898750305;134.5314271;NaN;NaN;NaN;NaN;9700.0;false;true;./experiments_outputs/2020-07-07T16:53:13/jl_B8L3Pt
../instances/gcut9;2;-2;furini;0.1;NaN;NaN;NaN;NaN;NaN;0.584129126;NaN;NaN;true;false;./experiments_outputs/2020-07-07T16:53:13/jl_BUBGbG
../instances/gcut9;2;1;furini;0.01;1.28;13.970372200012207;13.988669335;0.320877709;1.890475652;0.561618607;11.803589785;919476.0;false;true;./experiments_outputs/2020-07-07T16:53:13/jl_BY6tR5
../instances/gcut9;1;-2;furini;0.01;0.33;13.84080982208252;13.858945818;0.321629019;1.8770358;0.562887154;11.89908942;919476.0;false;true;./experiments_outputs/2020-07-07T16:53:13/jl_GslGxe
../instances/STS4s;1;-2;furini;16.21;0.0;87.37233281135559;87.376544657;0.119843265;36.56119681;38.640142701;87.120796862;9770.0;false;true;./experiments_outputs/2020-07-07T16:53:13/jl_JIoiDs
../instances/STS4s;2;1;furini;16.2;0.0;87.18339896202087;87.187788097;0.156375352;36.485740237;38.627267984;86.929004582;9770.0;false;true;./experiments_outputs/2020-07-07T16:53:13/jl_LJBtFz
../instances/okp5;1;-2;furini;111.21;0.02;484.52613401412964;484.530217115;0.161169164;207.469223312;261.718299505;484.193000248;27923.0;false;true;./experiments_outputs/2020-07-07T16:53:13/jl_MFIoNg
../instances/gcut9;1;-2;none;NaN;270.58;411.1902701854706;411.610736726;NaN;NaN;NaN;NaN;919476.0;false;true;./experiments_outputs/2020-07-07T16:53:13/jl_TfB6de
../instances/CU1;2;-2;furini;0.25;NaN;NaN;NaN;NaN;NaN;3.403919636;NaN;NaN;true;false;./experiments_outputs/2020-07-07T16:53:13/jl_Tsg9uB
../instances/okp1;2;-2;none;NaN;55.1;80.59098100662231;80.931607385;NaN;NaN;NaN;NaN;27589.0;false;true;./experiments_outputs/2020-07-07T16:53:13/jl_Y4SdMh
../instances/STS4s;2;-2;furini;17.19;NaN;NaN;NaN;NaN;NaN;35.564022702;NaN;NaN;true;false;./experiments_outputs/2020-07-07T16:53:13/jl_Zjoh4a
../instances/STS4;2;1;furini;18.95;0.98;106.37329816818237;106.389263344;0.178095941;50.453659367;42.426007223;105.084822675;9700.0;false;true;./experiments_outputs/2020-07-07T16:53:13/jl_b03cid
../instances/STS4;1;-2;none;NaN;147.22;172.26736783981323;172.645532323;NaN;NaN;NaN;NaN;9700.0;false;true;./experiments_outputs/2020-07-07T16:53:13/jl_dOhkeY
../instances/CU1;2;-2;none;NaN;55.76;62.38825798034668;62.683884118;NaN;NaN;NaN;NaN;12330.0;false;true;./experiments_outputs/2020-07-07T16:53:13/jl_dWViDF
../instances/okp1;1;-2;none;NaN;79.53;101.35648703575134;101.726716908;NaN;NaN;NaN;NaN;27589.0;false;true;./experiments_outputs/2020-07-07T16:53:13/jl_jGYMaM
../instances/okp5;2;-2;furini;99.4;NaN;NaN;NaN;NaN;NaN;224.813057556;NaN;NaN;true;false;./experiments_outputs/2020-07-07T16:53:13/jl_jW2yDx
../instances/okp1;1;-2;furini;23.2;1.72;84.97332286834717;85.016484839;0.167835725;22.570124938;48.399416582;80.30375798;27589.0;false;true;./experiments_outputs/2020-07-07T16:53:13/jl_jwBDIO
../instances/okp5;2;1;furini;111.09;0.15;482.9581949710846;482.962330251;0.400737726;207.26161516;260.363393521;482.592780225;27923.0;false;true;./experiments_outputs/2020-07-07T16:53:13/jl_kKNS09
../instances/CU1;1;-2;none;NaN;45.38;53.85863900184631;54.146024342;NaN;NaN;NaN;NaN;12330.0;false;true;./experiments_outputs/2020-07-07T16:53:13/jl_mn6hPq
../instances/okp4;2;1;furini;85.29;0.17;300.9544279575348;300.959971409;0.283929145;92.752083353;194.627848043;300.582064497;32893.0;false;true;./experiments_outputs/2020-07-07T16:53:13/jl_pfPy1m
../instances/okp4;2;-2;furini;126.21;NaN;NaN;NaN;NaN;NaN;285.984316635;NaN;NaN;true;false;./experiments_outputs/2020-07-07T16:53:13/jl_rFkV6C
../instances/gcut9;2;-2;none;NaN;103.38;128.4909930229187;128.912868253;NaN;NaN;NaN;NaN;919476.0;false;true;./experiments_outputs/2020-07-07T16:53:13/jl_tHz4Io
../instances/okp1;2;1;furini;22.96;1.69;88.71778702735901;88.762345225;0.200955223;22.344847475;48.017740153;79.926236741;27589.0;false;true;./experiments_outputs/2020-07-07T16:53:13/jl_tOROpU
../instances/okp4;1;-2;none;NaN;164.22;182.60628414154053;182.916237411;NaN;NaN;NaN;NaN;32893.0;false;true;./experiments_outputs/2020-07-07T16:53:13/jl_tfxL1g
../instances/STS4s;1;-2;none;NaN;168.07;183.0700089931488;183.505424647;NaN;NaN;NaN;NaN;9770.0;false;true;./experiments_outputs/2020-07-07T16:53:13/jl_v8sKoJ
../instances/STS4;1;-2;furini;18.87;0.53;105.83872699737549;105.856706804;0.178228283;50.331967349;42.358830359;104.818439416;9700.0;false;true;./experiments_outputs/2020-07-07T16:53:13/jl_zrdt0Q
